atom_id 	 atom_type 	 (bonded_atom_id, bond_order, arithmetic_avg_stress, absolute_geometric_avg_stress:q!, bond_distance) 
  5577 	   	   1 	  	    (5352 0.936000 1594649.953488 4623223941114.625977 1.564359), (2326 0.935000 1081547.198228 9006776982587.343750 1.567886), (6768 0.925000 1553122.834994 4977999519127.738281 1.595418), (2014 0.937000 1167742.511628 8270390899408.634766 1.561222), 
  5578 	   	   1 	  	    (2572 0.943000 1224778.498339 6500648504463.710938 1.540373), (259 0.931000 1162912.186047 7002178260273.951172 1.579458), (4326 0.932000 886577.196013 9242334735388.517578 1.576611), (6029 0.938000 1049786.578073 7919250192324.488281 1.556114), 
  5579 	   	   1 	  	    (5702 0.938000 1085670.042082 4250703270078.819824 1.554400), (2744 0.927000 842863.605759 5909446912762.125977 1.592241), (6209 0.925000 998459.873200 4846483659594.031250 1.597096), (3083 0.914000 584295.406423 7675867784228.271484 1.627991), 
  5580 	   	   2 	  	    (2768 0.916000 949255.689922 6364205262195.619141 1.622047), (2844 0.932000 1278079.220377 7512565411942.039062 1.575073), 
  5581 	   	   2 	  	    (6820 0.915000 1790112.225914 2019677081036.658691 1.625550), (2145 0.910000 1925311.588040 2153668853839.298340 1.636797), 
  5582 	   	   2 	  	    (2522 0.923000 669134.157254 7258210105705.040039 1.603404), (667 0.907000 363055.300111 5968500776774.048828 1.644597), 
  5583 	   	   2 	  	    (1265 0.948000 603266.905869 9622796509714.539062 1.519645), (5386 0.919000 911139.331118 11197201590495.921875 1.613572), 
  5584 	   	   2 	  	    (1607 0.525000 578133.461794 3903232752673.977539 2.109334), (3887 0.929000 543349.528239 9817138497099.121094 1.586059), (568 0.536000 17565.853821 7044528372734.209961 2.099937), 
  5585 	   	   2 	  	    (6378 0.928000 1103712.186047 5579617950634.560547 1.589092), (6491 0.899000 1152479.246955 5726265050921.163086 1.664809), 
  5586 	   	   1 	  	    (4489 0.950000 1158147.335548 6804875986101.263672 1.512297), (5780 0.940000 238294.857143 14186322187733.537109 1.554660), (3709 0.935000 1397100.983389 4887369062299.214844 1.564956), (1520 0.910000 1733676.527132 2186485684530.073730 1.636861), 
  5587 	   	   1 	  	    (873 0.937000 995608.421927 9651712498621.927734 1.558728), (4454 0.942000 1126913.408638 8533529301124.384766 1.541993), (5590 0.920000 1435773.997785 5903296209414.614258 1.610460), (1612 0.919000 1206671.176080 7854318269941.527344 1.612852), 
  5588 	   	   1 	  	    (1918 0.935000 795912.132890 6062539307436.672852 1.565294), (6106 0.924000 862225.630122 5613785506497.299805 1.600608), (1766 0.935000 601700.022148 7376803017277.379883 1.565722), (1119 0.934000 663904.602436 6955854899541.742188 1.569785), 
  5589 	   	   2 	  	    (977 0.934000 891026.462901 7203391271574.219727 1.570738), (4657 0.937000 787978.312292 6804197830671.648438 1.561024), 
  5590 	   	   2 	  	    (5488 0.925000 1722489.895903 6698309885440.571289 1.596025), (5587 0.920000 1435773.997785 5903296209414.614258 1.610460), 
  5591 	   	   2 	  	    (2644 0.919000 992709.638981 3596239680949.638672 1.613193), (6612 0.949000 11416.243632 1343614381269.700439 1.515142), 
  5592 	   	   2 	  	    (814 0.943000 749093.040975 4167718420715.202637 1.539600), (1125 0.914000 887662.378738 4562779851887.522461 1.626239), 
  5593 	   	   1 	  	    (1536 0.905000 1468945.630122 4249555466265.934570 1.649554), (1483 0.919000 1065597.590255 7476518341081.936523 1.614110), (504 0.933000 712972.155039 10297677924583.570312 1.573198), (3824 0.937000 1329793.860465 5362831223835.159180 1.559826), 
  5594 	   	   1 	  	    (5227 0.947000 6602.112957 2927752952115.936523 1.523419), (2613 0.933000 82791.202658 2623015000026.578125 1.575197), (2998 0.921000 173059.986711 3495200654533.349609 1.607492), (943 0.919000 94512.673311 2583057012812.132324 1.613773), 
  5595 	   	   2 	  	    (3091 0.947000 70518.502769 7708807185422.104492 1.526052), (143 0.942000 499127.300111 10029167286610.300781 1.545496), 
  5596 	   	   2 	  	    (1755 0.929000 962763.898117 13399533736663.470703 1.589005), (4631 0.938000 572134.511628 11194614001903.970703 1.559370), 
  5597 	   	   2 	  	    (2195 0.934000 896257.798450 7089839196736.088867 1.568503), (5659 0.940000 938482.693245 7251409497824.274414 1.549788), 
  5598 	   	   2 	  	    (2643 0.922000 921294.321152 6369429564583.262695 1.604815), (3018 0.941000 1447044.593577 8225726399394.334961 1.544236), 
  5599 	   	   2 	  	    (3450 0.907000 837884.500554 6160419197579.883789 1.645245), (2799 0.932000 1088688.451827 7054157614781.195312 1.575839), 
  5600 	   	   1 	  	    (5333 0.930000 734571.428571 7320158316170.447266 1.581202), (6124 0.935000 823975.450720 6687518178987.449219 1.566721), (3811 0.923000 750470.183832 7207655651668.568359 1.602462), (4507 0.917000 837430.888151 6592304903594.304688 1.618741), 
  5601 	   	   1 	  	    (2633 0.906000 1466784.717608 3423968396217.041504 1.647737), (6440 0.948000 951961.302326 7365475692815.215820 1.522537), (5429 0.901000 1368548.252492 4176070442382.596191 1.659967), (6367 0.941000 698622.901440 9305043952453.734375 1.546965), 
  5602 	   	   1 	  	    (1115 0.926000 1073637.510520 4217863417177.072754 1.593585), (4021 0.902000 392055.530454 8840467702787.947266 1.657616), (6558 0.926000 1149560.044297 3702943950006.663086 53.979191), (3480 0.932000 904291.666113 5366395580589.503906 54.614048), 
  5603 	   	   2 	  	    (2481 0.937000 689361.187154 2821404239087.842773 1.559758), (2112 0.647000 1703916.456257 5106790063058.109375 2.002975), 
  5604 	   	   2 	  	    (1526 0.913000 930548.757475 7345211325428.521484 1.629987), (2912 0.931000 953395.127353 7433624884378.171875 1.577268), 
  5605 	   	   2 	  	    (6737 0.936000 1290137.213732 12811766537376.474609 1.563671), (6612 0.943000 672004.695460 2943661728731.319336 1.538658), 
  5606 	   	   2 	  	    (5970 0.914000 1168656.710410 10809242333114.683594 1.627404), (6640 0.941000 996809.055925 10011658642980.453125 1.544709), 
  5607 	   	   2 	  	    (5180 0.948000 14794.750831 6609771390156.141602 1.524273), (4391 0.942000 1027890.843854 11789114503781.580078 1.546269), 
  5608 	   	   2 	  	    (6329 0.929000 755282.214839 491426084241.663757 1.584859), (6716 0.905000 1803554.923588 1068378815088.065552 1.648909), 
  5609 	   	   1 	  	    (4947 0.922000 773077.732004 5386732451377.624023 1.605902), (4794 0.930000 442022.414175 7518316409312.171875 1.582363), (5143 0.925000 757268.411960 5488524783889.365234 1.596096), (5495 0.924000 41525.891473 10097015246103.406250 1.599095), 
  5610 	   	   1 	  	    (1315 0.904000 996068.660022 8002603284283.950195 1.651867), (5679 0.938000 977926.024363 8147570002230.996094 1.555461), (2885 0.934000 1083400.183832 7304790429636.217773 1.568204), (4604 0.932000 676268.846069 10557928227169.703125 1.575785), 
  5611 	   	   1 	  	    (5687 0.907000 1582140.332226 6017682246762.107422 1.646169), (1871 0.919000 1632853.723145 5561141042525.429688 1.613958), (6104 0.903000 1763007.982281 4389442973719.474609 1.655497), (2232 0.941000 1183431.672204 9607009019966.275391 1.544317), 
  5612 	   	   2 	  	    (5425 0.923000 403618.976744 6804248845210.973633 1.603889), (1651 0.919000 364275.472868 6628311123290.367188 1.612661), 
  5613 	   	   2 	  	    (5416 0.926000 608196.075305 11234098621635.816406 1.593329), (5305 0.926000 519129.550388 10735634514643.650391 1.593935), 
  5614 	   	   2 	  	    (3164 0.920000 676188.916944 8277298939982.958008 1.610804), (3120 0.927000 797482.631229 8830212692101.390625 1.591294), 
  5615 	   	   2 	  	    (5336 0.940000 1022189.740864 6695402349114.562500 1.551585), (5194 0.947000 1313427.021041 7720525591485.990234 1.524600), 
  5616 	   	   2 	  	    (854 0.941000 1681863.424142 5883996370368.193359 1.546473), (6451 0.913000 1414687.911406 5205446302662.372070 54.186485), 
  5617 	   	   2 	  	    (5965 0.945000 56190.901440 6959512829573.778320 1.532406), (6307 0.945000 464912.478405 4268017709103.424316 1.532568), 
  5618 	   	   1 	  	    (2357 0.921000 1408073.771872 6983258603457.744141 1.608384), (2962 0.913000 1214981.085271 8683397272203.910156 1.630024), (3652 0.916000 937487.351052 11126668616072.660156 1.622048), (2208 0.930000 1156619.127353 9197261485226.369141 1.582366), 
  5619 	   	   1 	  	    (1748 0.916000 823787.074197 5672068932348.344727 1.622469), (3755 0.938000 276577.718715 9331635928674.644531 1.560812), (4961 0.897000 948827.534884 4835836988303.304688 1.668208), (1728 0.930000 674183.171650 6672573581617.153320 1.582052), 
  5620 	   	   1 	  	    (2167 0.918000 698211.065338 4113045574751.289062 1.615655), (2870 0.880000 630638.826135 4497274706609.948242 1.704478), (5260 0.911000 718823.211517 3995840830233.307129 1.635467), (1904 0.930000 592357.040975 4714952517080.808594 1.583140), 
  5621 	   	   2 	  	    (2216 0.942000 895790.059801 5862088683083.536133 1.542543), (6523 0.916000 1080115.871539 6483555969127.001953 1.622395), 
  5622 	   	   2 	  	    (5743 0.923000 536951.796235 10102170068651.720703 1.603531), (6079 0.937000 173724.420819 6283740747251.018555 1.561029), 
  5623 	   	   2 	  	    (5538 0.920000 697334.859358 5186765421837.183594 1.611543), (1263 0.936000 809016.772979 5563017288899.481445 40.899723), 
  5624 	   	   2 	  	    (5322 0.899000 1880888.217054 14530983858390.732422 1.663541), (4963 0.924000 765900.203765 9246288561538.921875 1.599809), 
  5625 	   	   2 	  	    (1802 0.927000 500754.914729 4859564245484.483398 1.592386), (6619 0.927000 515897.275748 4912860714089.040039 1.589949), 
  5626 	   	   2 	  	    (2756 0.919000 1018201.745293 5543285715109.322266 1.613549), (6441 0.916000 1053477.900332 5652426845420.536133 1.620862), 
  5627 	   	   1 	  	    (6015 0.920000 1674553.160576 5369513356018.167969 1.610768), (6447 0.920000 1570780.174972 6310425361777.957031 1.610875), (5927 0.945000 1600634.702104 6039733689555.155273 1.534266), (3045 0.927000 979677.395349 11669967623677.763672 1.592763), 
  5628 	   	   2 	  	    (2215 0.934000 990648.815061 9892812646033.929688 1.571808), (2369 0.945000 1049737.364341 10165442016284.736328 1.536606), 
  5629 	   	   1 	  	    (6319 0.934000 1399606.715393 6742878787445.315430 1.569054), (5566 0.936000 1022021.918051 10027477080937.171875 1.561983), (6438 0.913000 1415577.904762 6603945912724.309570 1.630349), (6104 0.915000 1687155.189369 4241503643200.268555 1.625427), 
  5630 	   	   1 	  	    (232 0.940000 771938.622370 5592524228152.684570 1.548033), (3913 0.907000 742422.086379 5784947887763.205078 1.644024), (288 0.935000 817082.994463 5298219866300.539062 53.845776), (3743 0.931000 852026.126246 5070419243017.873047 40.966686), 
  5631 	   	   1 	  	    (6825 0.917000 248785.776301 707915324508.011963 1.619114), (4267 0.947000 134522.861573 1571259590122.599121 1.521825), (3509 0.934000 2784.974529 1261994623958.305664 1.568838), 
  5632 	   	   1 	  	    (6320 0.929000 556747.021041 7339816133674.997070 1.586196), (1248 0.943000 300503.884828 9042588261922.423828 1.538242), (3205 0.920000 322164.766334 8898648619881.685547 1.610413), (1463 0.914000 793823.220377 5764411030279.630859 1.627756), 
  5633 	   	   1 	  	    (1500 0.938000 1296504.336656 5655638841968.805664 1.557747), (800 0.933000 1222190.068660 6250912963305.085938 1.573847), (1030 0.919000 978281.940199 8204672325704.595703 1.613316), (53 0.929000 1299048.062016 5635263025596.202148 1.585046), 
  5634 	   	   1 	  	    (4876 0.924000 1851847.284607 5216235330406.490234 1.600192), (3833 0.932000 1341045.794020 10111943695999.892578 1.577130), (4726 0.897000 1989338.436323 3898469830387.874023 1.669139), (5007 0.933000 1618010.310078 7457414444964.189453 1.573607), 
  5635 	   	   2 	  	    (4076 0.925000 1262133.860465 6049573543287.987305 1.597028), (4186 0.917000 1080267.619048 5503107916034.258789 1.620049), 
  5636 	   	   2 	  	    (2307 0.913000 814361.869324 7109709543688.808594 1.629684), (6395 0.939000 756266.170543 6880390796264.284180 1.552520), 
  5637 	   	   2 	  	    (5691 0.942000 168905.390919 7443901790425.965820 1.541813), (4681 0.940000 496417.151717 9123820534674.945312 1.550092), 
  5638 	   	   2 	  	    (6379 0.912000 462694.626800 7454012462257.300781 1.632891), (3410 0.943000 735547.871539 8712650969149.596680 1.538185), 
  5639 	   	   2 	  	    (1427 0.935000 783003.729790 6995360867680.951172 1.565673), (5449 0.934000 1020893.678848 7935187550161.209961 1.568583), 
  5640 	   	   1 	  	    (5401 0.658000 704860.075305 141853126113.274109 1.992657), (974 0.925000 86930.179402 1917842778012.951172 1.596285), (4381 0.942000 92776.797342 1933051673238.470703 1.542799), (4516 0.933000 246775.893688 2333651839881.794434 1.572339), 
  5641 	   	   1 	  	    (2207 0.924000 1932120.558140 3072411447785.118164 1.599036), (3866 0.923000 2063709.891473 1877354985205.875488 1.602004), (5204 0.922000 1652662.511628 5610369016560.890625 1.604833), (892 0.910000 1490535.459579 7082760253766.680664 1.638312), 
  5642 	   	   1 	  	    (6111 0.922000 354904.132890 2727477349092.735352 1.604670), (2169 0.922000 348238.378738 2754728488898.591797 1.603928), (6206 0.927000 77612.987818 3861107481263.360840 1.592686), (6638 0.945000 231818.028793 3230681720873.669922 1.530354), 
  5643 	   	   2 	  	    (5490 0.891000 1612418.477090 9441206256939.724609 1.680795), (5673 0.921000 689213.834787 6011297381538.373047 1.608034), 
  5644 	   	   2 	  	    (4459 0.905000 903608.451827 5022475159772.198242 1.649851), (4220 0.934000 1702274.232558 7438903005908.078125 1.568367), 
  5645 	   	   2 	  	    (5857 0.940000 1135094.839424 8642752064174.259766 1.551634), (4738 0.930000 1055498.471761 8321774203820.509766 1.583332), 
  5646 	   	   2 	  	    (3798 0.925000 1552520.008859 4482739813597.460938 1.597317), (1117 0.890000 1465883.145072 4296826908554.697266 1.683621), 
  5647 	   	   2 	  	    (117 0.949000 1200885.763012 10750662787231.101562 1.518583), (5873 0.919000 1161116.389812 10568444949353.623047 1.615576), 
  5648 	   	   2 	  	    (1738 0.939000 360055.087486 7770003758662.233398 41.694977), (3178 0.929000 562131.862680 8760412484596.843750 1.585231), 
  5649 	   	   1 	  	    (6320 0.933000 863369.887043 8694523271350.125977 1.572978), (4939 0.924000 1285641.980066 5370551965578.790039 1.599327), (5899 0.913000 955397.297896 7970117187990.973633 1.629393), (4985 0.923000 834131.951274 8924673596564.660156 1.603328), 
  5650 	   	   1 	  	    (3383 0.928000 583983.159192 6443093119438.267578 1.588885), (5899 0.899000 581798.485050 6457025307723.293945 1.663327), (5819 0.941000 676769.080842 5851375157512.384766 1.547440), (5428 0.925000 506909.616833 6934609489507.460938 1.597833), 
  5651 	   	   1 	  	    (1028 0.931000 1123479.145072 4585464191248.915039 1.578102), (5105 0.934000 775639.610188 7049333128774.497070 1.569291), (3048 0.944000 482701.005537 9124319598737.908203 1.534709), (5674 0.946000 856743.300111 6474847360831.220703 1.525592), 
  5652 	   	   2 	  	    (589 0.943000 100459.729790 8914117725419.832031 1.540863), (6360 0.944000 294611.136213 10035102079072.957031 1.535931), 
  5653 	   	   2 	  	    (2336 0.927000 1612227.862680 3903474434882.833496 1.591930), (6523 0.929000 1454097.364341 3606877988005.590820 1.586215), 
  5654 	   	   2 	  	    (3505 0.919000 1538856.271318 5870595436855.919922 1.613999), (5120 0.930000 1447739.407530 5627959833331.750977 1.582697), 
  5655 	   	   2 	  	    (1425 0.927000 1062735.517165 6751075906486.459961 1.590291), (4620 0.928000 1068816.686600 6772292914796.143555 1.589471), 
  5656 	   	   2 	  	    (2009 0.929000 851500.624585 7661824826974.074219 1.584569), (2553 0.937000 372299.809524 5702363010406.549805 1.560544), 
  5657 	   	   2 	  	    (5770 0.918000 1242281.869324 5914597043932.391602 1.617207), (3147 0.933000 1284151.796235 6039254421166.859375 1.572309), 
  5658 	   	   1 	  	    (4636 0.928000 2312664.934662 3724036442857.644043 1.586974), (5423 0.941000 1865843.339978 8482433213487.760742 1.545513), (2111 0.914000 2013709.266888 6907744887169.981445 1.626904), (6623 0.927000 1565593.851606 11679920113963.746094 1.591519), 
  5659 	   	   1 	  	    (5597 0.940000 938482.693245 7251409497824.274414 1.549788), (5684 0.933000 596845.669989 9841138935138.755859 1.571126), (5822 0.934000 767136.345515 8550275400773.824219 1.570803), (6713 0.926000 974493.337763 6978436079203.286133 1.595538), 
  5660 	   	   1 	  	    (4159 0.941000 842428.739756 12007968807581.931641 1.551886), (1460 0.890000 1536042.560354 5892221948841.593750 1.684289), (5756 0.941000 1358639.942414 7456420168630.072266 1.547694), (4966 0.935000 1030243.650055 10351963097235.179688 1.568089), 
  5661 	   	   2 	  	    (5699 0.919000 414742.431894 8296628778548.265625 1.612639), (4991 0.926000 556542.440753 9004310185147.605469 1.593730), 
  5662 	   	   2 	  	    (2154 0.936000 839933.368771 5751669200807.762695 1.561645), (2256 0.692000 1064680.177187 6516329917325.778320 1.959390), 
